comment_id,created_at,profile_pic_url,text,user_id,username,created_at_readable,created_at_str
18077589499516696,1723558460,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/462390281_865484622228379_907450285041882327_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QEZ6PbdchPYArQzrMhsPFz4e4euyXavLFyLpV4a3hPLmkP6Gi-hfiwPXP9AFA3Q2xA&_nc_ohc=CTnwkiAyVcoQ7kNvwFbp08m&_nc_gid=fD-I5-dHo_Bj5hQ6BNrlRg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfIXz734TvuP_thVNZ6VeIMVjcvLP3RIbmofrQuzi2icrw&oe=6837787C&_nc_sid=0985b0,@fjrbudi._ thanks bruh!!!,299304269,narsyadd,2024-08-13 14:14:20,2024-08-13 14:14:20
18056471614734287,1723558803,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/401189547_3635396376691161_1356742825987778490_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QEZ6PbdchPYArQzrMhsPFz4e4euyXavLFyLpV4a3hPLmkP6Gi-hfiwPXP9AFA3Q2xA&_nc_ohc=8VMw2Unwj2cQ7kNvwG9SE8C&_nc_gid=fD-I5-dHo_Bj5hQ6BNrlRg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfL1txRUtVx9I9FkmSW1XbGfN0GlUGqVCRtQtPG6pzAGpA&oe=68377604&_nc_sid=0985b0,Any last minute 10k tickets?,18931690,keval7,2024-08-13 14:20:03,2024-08-13 14:20:03
18041227192822496,1723559998,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/315868619_174909605139940_854877602365756065_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QEZ6PbdchPYArQzrMhsPFz4e4euyXavLFyLpV4a3hPLmkP6Gi-hfiwPXP9AFA3Q2xA&_nc_ohc=arKZBjkqAcQQ7kNvwGk9Xle&_nc_gid=fD-I5-dHo_Bj5hQ6BNrlRg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfKdcKM9sJMI_CSTK-bxA7NTmQtWS-k2eB0zq9t9zkKyFg&oe=6837703C&_nc_sid=0985b0,@rizweni .. up.. up..,573788937,juneartho,2024-08-13 14:39:58,2024-08-13 14:39:58
18456635014005127,1723560376,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/387264716_889677042492420_55054315538975141_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QEZ6PbdchPYArQzrMhsPFz4e4euyXavLFyLpV4a3hPLmkP6Gi-hfiwPXP9AFA3Q2xA&_nc_ohc=gtTroFStPrsQ7kNvwHRjxby&_nc_gid=fD-I5-dHo_Bj5hQ6BNrlRg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfIoMJbQzqZuL4zw8RqncbcmxEoVTwDURX9gVCQUQ8vSTw&oe=68377CA7&_nc_sid=0985b0,"Hi, what time is the gun start for full & half marathon? & can you share course maps?",2245080,danacarmella,2024-08-13 14:46:16,2024-08-13 14:46:16
17885850168087087,1723563635,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/275507121_684987142637716_7443540768185507055_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QEZ6PbdchPYArQzrMhsPFz4e4euyXavLFyLpV4a3hPLmkP6Gi-hfiwPXP9AFA3Q2xA&_nc_ohc=bZEr0Jen6EsQ7kNvwHoU79S&_nc_gid=fD-I5-dHo_Bj5hQ6BNrlRg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfJIsVJi3XxeIota7ARBMmnAQiW_CvkfAL7sRddaThhnMQ&oe=68377CEB&_nc_sid=0985b0,"Hai @maybankmarathon lokasi pengambilan racepack nya dimana ya? Please info yg bisa bantu jawab, thank you 🙏🏻",52159559999,aminafurisoza,2024-08-13 15:40:35,2024-08-13 15:40:35
18042111193819519,1723590593,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/125409718_370892647322413_7582656077227203243_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QEZ6PbdchPYArQzrMhsPFz4e4euyXavLFyLpV4a3hPLmkP6Gi-hfiwPXP9AFA3Q2xA&_nc_ohc=Ty_nAA_YAtUQ7kNvwElafKK&_nc_gid=fD-I5-dHo_Bj5hQ6BNrlRg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfLLVX-zDbH3veyt5yoVfBwKXmQolXYD7t3NYqJ1A9f-NA&oe=68376AEF&_nc_sid=0985b0,Flag off time on race day pls,497003423,ezlynaabdulwahab,2024-08-13 23:09:53,2024-08-13 23:09:53
18126916288367903,1723594013,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/452520234_1012806496879342_7614055839600956343_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEZ6PbdchPYArQzrMhsPFz4e4euyXavLFyLpV4a3hPLmkP6Gi-hfiwPXP9AFA3Q2xA&_nc_ohc=lt08JiSbUpAQ7kNvwGOS_yW&_nc_gid=fD-I5-dHo_Bj5hQ6BNrlRg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfIsg-qTC-3g4xgLcHK9f2DWmX5053y6sBVJt1LAGVMzBA&oe=683765B7&_nc_sid=0985b0,@aminafurisoza rpc di bali united training center setauku kak,9437751,veellycia,2024-08-14 00:06:53,2024-08-14 00:06:53
18052960186643050,1723596593,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/412496621_3215787288717974_7604406156740983104_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QEZ6PbdchPYArQzrMhsPFz4e4euyXavLFyLpV4a3hPLmkP6Gi-hfiwPXP9AFA3Q2xA&_nc_ohc=bG0Ro5arLuYQ7kNvwHd-Y4U&_nc_gid=fD-I5-dHo_Bj5hQ6BNrlRg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfIHNLa5Wm0BG2koQpGRoxWcoVJUQZW3myAOyZFBRW7YTg&oe=68375B26&_nc_sid=0985b0,10 days to go and no news about the route and the starting time? Benar??,1429304069,paoloran67,2024-08-14 00:49:53,2024-08-14 00:49:53
18120341077349018,1723524125,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/460821450_833135915690046_3858204390884033910_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QGxKFsj9kPZWHNlF_k70cwhh6r6MT1SfQXg2-rjrBB2ZG35xBLKeOn6dMhke7iB_Jw&_nc_ohc=PkfPlFwLfQ8Q7kNvwGlFgnY&_nc_gid=qWbeyMD-pUaX4K_3jueMPQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfK_AyD0PE_Xbn26L8g5nnSGVDZa2zyy8YIIHZ7L6B6zxQ&oe=6837836A&_nc_sid=0985b0,Can’t wait!!! 🇲🇾 runners 🏃‍♀️ coming to bali 🇮🇩,28703168,zettyadilaaa,2024-08-13 04:42:05,2024-08-13 04:42:05
17925390257937313,1723524428,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/488457829_1727766804477321_5788449806849622929_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QGxKFsj9kPZWHNlF_k70cwhh6r6MT1SfQXg2-rjrBB2ZG35xBLKeOn6dMhke7iB_Jw&_nc_ohc=AKUt3NgcgrEQ7kNvwFSjDRV&_nc_gid=qWbeyMD-pUaX4K_3jueMPQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfJBkst-wfbFoq9gpK9wPTJBF6skZSm2RLXPCiJSBNEG2g&oe=68375847&_nc_sid=0985b0,👏👏👏👏👏👏,1474074729,ashokasr,2024-08-13 04:47:08,2024-08-13 04:47:08
18043095259804932,1723524737,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/246821123_850917068951349_4496294068787726507_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QGxKFsj9kPZWHNlF_k70cwhh6r6MT1SfQXg2-rjrBB2ZG35xBLKeOn6dMhke7iB_Jw&_nc_ohc=tQhTNO_XrRQQ7kNvwFASCuF&_nc_gid=qWbeyMD-pUaX4K_3jueMPQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfJsMz5YX56rmQiw0yfIFOQ-hw1BhjDuwWCfur8SHUhRnA&oe=68377C5F&_nc_sid=0985b0,@zettyadilaaa see you💛,1282245251,maybankmarathon,2024-08-13 04:52:17,2024-08-13 04:52:17
18029284268018997,1723524808,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/277145666_683985879466750_438014395782878053_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QGxKFsj9kPZWHNlF_k70cwhh6r6MT1SfQXg2-rjrBB2ZG35xBLKeOn6dMhke7iB_Jw&_nc_ohc=wNQAPZ206-4Q7kNvwHDq-8Q&_nc_gid=qWbeyMD-pUaX4K_3jueMPQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfIJEnxUTxRoIkNmDitFGRPN3dgWpZWPbTUF6q_iklT2TQ&oe=68377FCC&_nc_sid=0985b0,@maybankmarathon  after several mails .dm . Whatsapp ...got no replay  answer yet 😢,6330179659,runningessie,2024-08-13 04:53:28,2024-08-13 04:53:28
18055883098672464,1723524891,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/472295894_1705324910032201_2659178588330782936_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QGxKFsj9kPZWHNlF_k70cwhh6r6MT1SfQXg2-rjrBB2ZG35xBLKeOn6dMhke7iB_Jw&_nc_ohc=CdL5_zcAC74Q7kNvwFLF1CR&_nc_gid=qWbeyMD-pUaX4K_3jueMPQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfKLgH1A95py8lFwZ8KPXLGB5Cs0l3ioIEXcphMH997RuA&oe=68378554&_nc_sid=0985b0,Heeey :) when you upload the route?,215391174,masinvic,2024-08-13 04:54:51,2024-08-13 04:54:51
17982006974707703,1723525558,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/385002783_270031249330801_5840347159277710866_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QGxKFsj9kPZWHNlF_k70cwhh6r6MT1SfQXg2-rjrBB2ZG35xBLKeOn6dMhke7iB_Jw&_nc_ohc=dC0P-hFy9ygQ7kNvwGLjJFt&_nc_gid=qWbeyMD-pUaX4K_3jueMPQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfIb_NMZgXfaM1t1Jh6GjhNs71enVW8lFlFyW8ZwE3e_zA&oe=68376109&_nc_sid=0985b0,Militant,44257235034,inglorious__king,2024-08-13 05:05:58,2024-08-13 05:05:58
17969592380772083,1723525667,https://instagram.fkul16-3.fna.fbcdn.net/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png?stp=dst-jpg_e0_s150x150_tt6&cb=8577c754-c2464923&_nc_ht=instagram.fkul16-3.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHfW8tSKGqOXRMWdVva-jXZcRI7NqFD_s8ZSO0OLbhUxOxqA2ICGMYcOqshkdx7dt8&_nc_ohc=GYO9rX0cGsIQ7kNvwHHIEaU&_nc_gid=K1M-U5znuni6k4MP4b791A&edm=AHBgTAQBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5-cb8577c754-c2464923&oh=00_AfL_YVBZoYiDyi53flti1WKD_YnX5SF3GVSjU3dXJ2_w6A&oe=68375E68&_nc_sid=21e75c,"Jam pengambilan racepack sampai jam brapa? Biar bisa you register you run... Kebetulan flight siang kan ya , landing pasti udah WITA..",295581607,roberthan_,2024-08-13 05:07:47,2024-08-13 05:07:47
17919862163958756,1723525814,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/246821123_850917068951349_4496294068787726507_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QGxKFsj9kPZWHNlF_k70cwhh6r6MT1SfQXg2-rjrBB2ZG35xBLKeOn6dMhke7iB_Jw&_nc_ohc=tQhTNO_XrRQQ7kNvwFASCuF&_nc_gid=qWbeyMD-pUaX4K_3jueMPQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfJsMz5YX56rmQiw0yfIFOQ-hw1BhjDuwWCfur8SHUhRnA&oe=68377C5F&_nc_sid=0985b0,"@masinvic hi, soon!💛",1282245251,maybankmarathon,2024-08-13 05:10:14,2024-08-13 05:10:14
18074238097531489,1723525869,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/296709817_1223067488443275_2024362648502993321_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QGxKFsj9kPZWHNlF_k70cwhh6r6MT1SfQXg2-rjrBB2ZG35xBLKeOn6dMhke7iB_Jw&_nc_ohc=qM-9VRVHVI8Q7kNvwHd0bkK&_nc_gid=qWbeyMD-pUaX4K_3jueMPQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfJ2Kha6S1iQMlBrJsvAZtGtAooJMUPfvvkQMnDJkj3OVA&oe=68376896&_nc_sid=0985b0,🔥🔥🔥,10743406,indi_duatigalima,2024-08-13 05:11:09,2024-08-13 05:11:09
18067940089603403,1723526394,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/447620181_1466278890929534_6561771933738275719_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QGxKFsj9kPZWHNlF_k70cwhh6r6MT1SfQXg2-rjrBB2ZG35xBLKeOn6dMhke7iB_Jw&_nc_ohc=QRy7wiJZyg0Q7kNvwELPDO8&_nc_gid=qWbeyMD-pUaX4K_3jueMPQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfLRNY4AsBEzc3RR0bcYu18EAy2a5sXXM7BJ6bFRccS1-A&oe=68377759&_nc_sid=0985b0,"Gak bisa enggres 😢, intinya apa kak pengumumannya itu",1499512180,yudaweandana,2024-08-13 05:19:54,2024-08-13 05:19:54
18018818159591299,1723527598,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/339126639_478667534385373_6246784555382458139_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QGxKFsj9kPZWHNlF_k70cwhh6r6MT1SfQXg2-rjrBB2ZG35xBLKeOn6dMhke7iB_Jw&_nc_ohc=3yafgh10b-0Q7kNvwGWvjE6&_nc_gid=qWbeyMD-pUaX4K_3jueMPQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfLTcJpBs9cGrRb18lxl2ptptqwxPZac2J06dr6q5o40zQ&oe=68377BD0&_nc_sid=0985b0,Hanging for this one!!! 😁,8519121297,wezza365,2024-08-13 05:39:58,2024-08-13 05:39:58
18056707096678509,1723527687,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/122660936_1366960800317004_878039101850092377_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QGxKFsj9kPZWHNlF_k70cwhh6r6MT1SfQXg2-rjrBB2ZG35xBLKeOn6dMhke7iB_Jw&_nc_ohc=262AmKOzi8QQ7kNvwGzVjuR&_nc_gid=qWbeyMD-pUaX4K_3jueMPQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfJr1Mn7wFqAMEIKn7JfpfbQPFXpC3PMaPhYTU9ag9d_QQ&oe=68377B92&_nc_sid=0985b0,"Please share the official jersey colour, we need to prepare the matching hijab 😉😉",220686248,rizweni,2024-08-13 05:41:27,2024-08-13 05:41:27
17986211768701096,1723527740,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/431613347_1577558729735853_6699974437005719319_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QGxKFsj9kPZWHNlF_k70cwhh6r6MT1SfQXg2-rjrBB2ZG35xBLKeOn6dMhke7iB_Jw&_nc_ohc=KAuTi3XZpagQ7kNvwGrQ5tV&_nc_gid=qWbeyMD-pUaX4K_3jueMPQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfI4yF98VgMtbWnoHSPazI8OWue1PhixoR7h9nFuRaxCWQ&oe=683777BD&_nc_sid=0985b0,"Cari barengan ambil racepack hari Sabtu, flight siang estimasi sampai Bali jam 14.00, kalau ada bisa DM ya 🙏🏼",2251624929,slevinlintang_,2024-08-13 05:42:20,2024-08-13 05:42:20
18029976527272684,1723527894,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/385394336_1050611315936102_4871115882033980130_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QGxKFsj9kPZWHNlF_k70cwhh6r6MT1SfQXg2-rjrBB2ZG35xBLKeOn6dMhke7iB_Jw&_nc_ohc=rEGulcz4vh0Q7kNvwEJ5Rr1&_nc_gid=qWbeyMD-pUaX4K_3jueMPQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfKAD6T30xUsx_7vCJ3aSAFXtPjYA___BSvGUxkes35oQg&oe=683785BC&_nc_sid=0985b0,😍😍,708561403,masayuazzahra,2024-08-13 05:44:54,2024-08-13 05:44:54
17850818757258236,1723528002,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/475080542_644471558197477_7647827614385294942_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QGxKFsj9kPZWHNlF_k70cwhh6r6MT1SfQXg2-rjrBB2ZG35xBLKeOn6dMhke7iB_Jw&_nc_ohc=yulzROl5orUQ7kNvwEBWtLc&_nc_gid=qWbeyMD-pUaX4K_3jueMPQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfK7mOSXy0HMqeDukKYvOoeEeyJACFw1_z3RDVOJda9kzw&oe=6837570A&_nc_sid=0985b0,@borobudur.marathon perlu nih di aplikasikan,270349942,ap.dya75,2024-08-13 05:46:42,2024-08-13 05:46:42
18059991535649798,1723528053,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/416016234_1773547773144588_6645640323588275795_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QGxKFsj9kPZWHNlF_k70cwhh6r6MT1SfQXg2-rjrBB2ZG35xBLKeOn6dMhke7iB_Jw&_nc_ohc=9CEtQBO_OFYQ7kNvwHgpdJ9&_nc_gid=qWbeyMD-pUaX4K_3jueMPQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfJzHMqG_XkcCf-N-tzW0rrP-g0Rz_4MCrAHYrcKh9OA9A&oe=68378722&_nc_sid=0985b0,Let's gauuurrr...,5320319922,slowflyer02,2024-08-13 05:47:33,2024-08-13 05:47:33
18026052356466031,1723528200,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/277414865_338599901635300_4984776962894470568_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QGxKFsj9kPZWHNlF_k70cwhh6r6MT1SfQXg2-rjrBB2ZG35xBLKeOn6dMhke7iB_Jw&_nc_ohc=H9B6wQhygG4Q7kNvwHPzm9a&_nc_gid=qWbeyMD-pUaX4K_3jueMPQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfLJkn3C87RAZQEFUQQTFdCqCiAiSKIQIyttkgRA-XmPwQ&oe=68378777&_nc_sid=0985b0,Info jam & tempat pengambilan racepack donk biar bisa ambl sndri soalny hrs transit dlu di jkt. Mohon pertimbangkan utk jdwl rpc sampe tgh mlm atau ditutup brp jam sblm race mengingat tidak bisa diwakilkan.,1412328065,pendydnep,2024-08-13 05:50:00,2024-08-13 05:50:00
18453228016057059,1722751983,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/392727867_267779692904611_2376933865748036736_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QFhZ9Z5UWV5BAOhej8uDJmydfg7Pz-9VvmE7tv4w8pRstlHgQOW93-C2NC_1ABGGeg&_nc_ohc=4Yu4O0ziy3oQ7kNvwGaejMk&_nc_gid=W_Pyqxbfap_bK42EfpLuPw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfK37bAmBvur2vodmwJvRC-6PtSz3PQW0e6mgkGDtYTsHw&oe=68375ED4&_nc_sid=0985b0,@maybankmarathon maaciw admin kece,646804753,ifaahm,2024-08-04 06:13:03,2024-08-04 06:13:03
18004075067402854,1722752159,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/453126746_394438189877653_6086062927109038222_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QFhZ9Z5UWV5BAOhej8uDJmydfg7Pz-9VvmE7tv4w8pRstlHgQOW93-C2NC_1ABGGeg&_nc_ohc=MVjYDJypLdwQ7kNvwFAweiI&_nc_gid=W_Pyqxbfap_bK42EfpLuPw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfIS5gCr1NP9tXKw7-RS2yCm36oFZYY1gaQazZ0pTxP4tA&oe=68378680&_nc_sid=0985b0,min nanti.. COT 42km brp jam min?? 🙏🏻🙏🏻,65083294551,nikmatsilaturahmi,2024-08-04 06:15:59,2024-08-04 06:15:59
18134256628353621,1722753816,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/97541363_698974010918988_8282790459776958464_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QFhZ9Z5UWV5BAOhej8uDJmydfg7Pz-9VvmE7tv4w8pRstlHgQOW93-C2NC_1ABGGeg&_nc_ohc=pvLrZYh13kIQ7kNvwGnKayY&_nc_gid=W_Pyqxbfap_bK42EfpLuPw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfK43Os1fjvP0bFht-zQujdqzf_qkZ1q42kcZVQ7FccpCw&oe=68376E6F&_nc_sid=0985b0,,2231453463,amazingandri,2024-08-04 06:43:36,2024-08-04 06:43:36
18037880585058886,1722754130,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/472046657_875289387841387_4789569739812842785_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QFhZ9Z5UWV5BAOhej8uDJmydfg7Pz-9VvmE7tv4w8pRstlHgQOW93-C2NC_1ABGGeg&_nc_ohc=3DjWi_Ret4cQ7kNvwH1SKPU&_nc_gid=W_Pyqxbfap_bK42EfpLuPw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfLEE2dsJeAQXESJ-sLv0PIae2F1v9YVPz_u7vu9RYMhcw&oe=68378262&_nc_sid=0985b0,Daftar gimana min,5780847424,bang_ad2017,2024-08-04 06:48:50,2024-08-04 06:48:50
17972615669748940,1722754339,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/65312678_326973201589796_1612527891982057472_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QFhZ9Z5UWV5BAOhej8uDJmydfg7Pz-9VvmE7tv4w8pRstlHgQOW93-C2NC_1ABGGeg&_nc_ohc=D5aj6e7BEDUQ7kNvwHruDDe&_nc_gid=W_Pyqxbfap_bK42EfpLuPw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfJrH-bB9MwJkAN6W7hxMd7xsuiNrIH5uFkCtYuOjV-lQQ&oe=683761E3&_nc_sid=0985b0,Info penginapan yg dekat venue donk 🙏🏻,1349372237,inez_furtado,2024-08-04 06:52:19,2024-08-04 06:52:19
18039005104965518,1722758110,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/497728605_18506901211035236_6434071200705411611_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QFhZ9Z5UWV5BAOhej8uDJmydfg7Pz-9VvmE7tv4w8pRstlHgQOW93-C2NC_1ABGGeg&_nc_ohc=AIoFK_YfuqIQ7kNvwH8o6Cj&_nc_gid=W_Pyqxbfap_bK42EfpLuPw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfKfUSm70Gq4_CWGQfat2XpJjf4r84wgiJ3_BfH_23OpTQ&oe=68377BC2&_nc_sid=0985b0,Info kos kosan dong kak yg deket venue😢😢😢,1275235235,heloryann,2024-08-04 07:55:10,2024-08-04 07:55:10
18068870155559871,1722759092,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/499264403_18578193151001153_2832311273085983230_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QFhZ9Z5UWV5BAOhej8uDJmydfg7Pz-9VvmE7tv4w8pRstlHgQOW93-C2NC_1ABGGeg&_nc_ohc=Zm-lw6ErkqIQ7kNvwEf3P2X&_nc_gid=W_Pyqxbfap_bK42EfpLuPw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfLvfIn60_WzIWlNj8JRL2n4ZjrQnH7QFslUdEmgBXtNWQ&oe=68375E95&_nc_sid=0985b0,Uda daftar tp ga dapet invitationya huhu😢,225345152,nafaasyam,2024-08-04 08:11:32,2024-08-04 08:11:32
